DELV_YR,DELV_MM,HSMP_SNO,HSMP_NM,FMHS_CODE,PDLT_NM,DELV_QYT,EPOT_ETPS_NM,NTN_NM,ETL_LDG_DT
2025,02,46,보성키위영농조합법인,F045***,키위,40,(주)원스인터내셔널,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,50,(주)원스인터내셔널,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,50,(주)원스인터내셔널,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,500,(주)원스인터내셔널,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,290,(주)원스인터내셔널,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,70,(주)원스인터내셔널,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,130,(주)원스인터내셔널,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,430,(주)원스인터내셔널,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,210,(주)원스인터내셔널,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,110,(주)원스인터내셔널,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,160,(주)원스인터내셔널,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,390,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,160,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,180,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,970,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,370,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,620,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,640,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,300,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,70,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,60,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,770,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,720,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,60,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,150,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,520,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,60,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,240,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,210,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,40,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,80,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,2740,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,130,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,240,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,60,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,160,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,02,46,보성키위영농조합법인,F045***,키위,60,농업회사법인 에이치앤씨 트레이드 주식회사,일본,20250317023124
2025,01,50,지리산버섯영농조합법인,F049***,새송이버섯,3600,(주)넥스쳐이원인터내셔널,일본,20250317023124
2025,01,50,지리산버섯영농조합법인,F049***,새송이버섯,3600,(주)넥스쳐이원인터내셔널,일본,20250317023124
2025,01,50,지리산버섯영농조합법인,F049***,새송이버섯,3600,(주)넥스쳐이원인터내셔널,일본,20250317023124
2025,01,50,지리산버섯영농조합법인,F049***,새송이버섯,3600,(주)넥스쳐이원인터내셔널,일본,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,176,탑푸르트 주식회사,캄보디아,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,100,탑푸르트 주식회사,캄보디아,20250317023124
2025,02,49,버울새송이영농조합법인,F048***,새송이버섯,768,(주)한사랑 농업회사법인,네덜란드,20250317023124
2025,02,49,버울새송이영농조합법인,F048***,새송이버섯,384,(주)한사랑 농업회사법인,네덜란드,20250317023124
2025,02,49,버울새송이영농조합법인,F048***,새송이버섯,768,(주)한사랑 농업회사법인,네덜란드,20250317023124
2025,02,49,버울새송이영농조합법인,F048***,새송이버섯,2048,이엔비 무역,네덜란드,20250317023124
2025,02,49,버울새송이영농조합법인,F048***,새송이버섯,2048,이엔비 무역,네덜란드,20250317023124
2025,01,204,농업회사법인 남경오가닉팜,F203***,새송이버섯,34302,농업회사법인남경오가닉팜유한회사,네덜란드,20250317023124
2025,01,204,농업회사법인 남경오가닉팜,F203***,새송이버섯,3810,농업회사법인남경오가닉팜유한회사,네덜란드,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,372,탑푸르트 주식회사,필리핀,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,300,탑푸르트 주식회사,필리핀,20250317023124
2025,02,249,농업회사법인파머스팜(주),F248***,딸기,240,(주)프레시스(농),러시아,20250317023124
2025,01,252,모서농협 포도수출단지,F251***,포도,422,(주)프레시스(농),러시아,20250317023124
2025,01,252,모서농협 포도수출단지,F251***,포도,422,(주)프레시스(농),러시아,20250317023124
2025,01,252,모서농협 포도수출단지,F251***,포도,626,(주)프레시스(농),러시아,20250317023124
2025,01,252,모서농협 포도수출단지,F251***,포도,626,(주)프레시스(농),러시아,20250317023124
2025,02,249,농업회사법인파머스팜(주),F248***,딸기,240,경북통상(주),싱가폴,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,366,탑푸르트 주식회사,싱가폴,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,285,탑푸르트 주식회사,싱가폴,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,888,탑푸르트 주식회사,싱가폴,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,571,탑푸르트 주식회사,싱가폴,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,525,탑푸르트 주식회사,싱가폴,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,267,탑푸르트 주식회사,싱가폴,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,838,탑푸르트 주식회사,싱가폴,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,157,탑푸르트 주식회사,싱가폴,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,664,탑푸르트 주식회사,싱가폴,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,1350,탑푸르트 주식회사,싱가폴,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,851,탑푸르트 주식회사,싱가폴,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,1715,탑푸르트 주식회사,싱가폴,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,446,탑푸르트 주식회사,싱가폴,20250317023124
2025,01,49,버울새송이영농조합법인,F048***,새송이버섯,1520,(주)한사랑 농업회사법인,스페인,20250317023124
2025,01,49,버울새송이영농조합법인,F048***,새송이버섯,2480,(주)한사랑 농업회사법인,스페인,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,250,탑푸르트 주식회사,태국,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,194,탑푸르트 주식회사,태국,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,605,탑푸르트 주식회사,태국,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,253,탑푸르트 주식회사,태국,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,358,탑푸르트 주식회사,태국,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,182,탑푸르트 주식회사,태국,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,650,탑푸르트 주식회사,태국,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,107,탑푸르트 주식회사,태국,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,452,탑푸르트 주식회사,태국,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,778,탑푸르트 주식회사,태국,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,580,탑푸르트 주식회사,태국,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,1169,탑푸르트 주식회사,태국,20250317023124
2025,02,73,진주대곡수출농단(일본  미국),F072***,딸기,236,탑푸르트 주식회사,태국,20250317023124
2025,01,252,모서농협 포도수출단지,F251***,포도,191,(농)트루델(주),태국,20250317023124
2025,01,260,농업회사법인 참별하 주식회사,F259***,딸기,249,푸드피아,태국,20250317023124
2025,01,260,농업회사법인 참별하 주식회사,F259***,딸기,238,푸드피아,태국,20250317023124
2025,02,260,농업회사법인 참별하 주식회사,F259***,딸기,261,푸드피아,태국,20250317023124
2025,01,260,농업회사법인 참별하 주식회사,F259***,딸기,41,푸드피아,태국,20250317023124
2025,01,260,농업회사법인 참별하 주식회사,F259***,딸기,60,푸드피아,태국,20250317023124
2025,01,260,농업회사법인 참별하 주식회사,F259***,딸기,8,푸드피아,태국,20250317023124
2025,02,260,농업회사법인 참별하 주식회사,F259***,딸기,10,푸드피아,태국,20250317023124
2025,01,260,농업회사법인 참별하 주식회사,F259***,딸기,6,푸드피아,태국,20250317023124
2025,01,260,농업회사법인 참별하 주식회사,F259***,딸기,25,푸드피아,태국,20250317023124
2025,01,260,농업회사법인 참별하 주식회사,F259***,딸기,30,푸드피아,태국,20250317023124
2025,02,260,농업회사법인 참별하 주식회사,F259***,딸기,3,푸드피아,태국,20250317023124
2025,01,260,농업회사법인 참별하 주식회사,F259***,딸기,9,푸드피아,태국,20250317023124
2025,02,260,농업회사법인 참별하 주식회사,F259***,딸기,59,푸드피아,태국,20250317023124
2025,01,260,농업회사법인 참별하 주식회사,F259***,딸기,24,푸드피아,태국,20250317023124
2025,01,260,농업회사법인 참별하 주식회사,F259***,딸기,22,푸드피아,태국,20250317023124
2025,02,260,농업회사법인 참별하 주식회사,F259***,딸기,23,푸드피아,태국,20250317023124
2025,01,252,모서농협 포도수출단지,F251***,포도,2764,농업회사법인(주)다모,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,44,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,142,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,51,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,137,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,60,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,160,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,55,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,99,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,37,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,214,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,49,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,157,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,32,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,82,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,32,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,142,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,52,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,186,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,45,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,143,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,33,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,183,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,50,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,221,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,62,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,191,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,40,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,141,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,49,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,197,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,48,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,207,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,43,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,311,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,60,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,223,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,55,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,159,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,50,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,153,영농조합법인 음성에코플랜트,F152***,선인장,136,영농조합법인 음성에코플랜트,대만,20250317023124
2025,01,252,모서농협 포도수출단지,F251***,포도,2176,(농)트루델(주),대만,20250317023124
2025,01,252,모서농협 포도수출단지,F251***,포도,2176,(농)트루델(주),대만,20250317023124
2025,01,252,모서농협 포도수출단지,F251***,포도,2176,(농)트루델(주),대만,20250317023124
2025,02,25,안성원예농협,F024***,배,1744,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,615,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,458,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,196,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,180,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,567,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,705,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,719,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,225,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,305,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,570,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,251,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,327,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,131,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,240,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,262,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,750,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,131,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,709,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,300,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,1125,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,135,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,450,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,555,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,741,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,109,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,630,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,589,(주)엔에이치농협무역,미국,20250317023124
2025,02,25,안성원예농협,F024***,배,610,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,40,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,47,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,306,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,357,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,668,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,778,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,36,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,43,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,925,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,1076,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,1551,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,1806,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,208,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,243,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,91,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,106,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,257,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,299,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,592,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,688,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,1058,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,1231,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,516,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,1032,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,505,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,156,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,8,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,10,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,746,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,869,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,1148,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,1335,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,1288,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,1433,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,297,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,346,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,282,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,328,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,64,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,75,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,146,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,134,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,88,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,138,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,107,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,125,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,4,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,4,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,92,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,107,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,292,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,340,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,154,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,179,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,401,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,466,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,155,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,180,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,218,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,253,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,359,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,419,(주)엔에이치농협무역,미국,20250317023124
2025,01,31,고창배영농조합법인,F030***,배,123,(주)엔에이치농협무역,미국,20250317023124
2025,02,31,고창배영농조합법인,F030***,배,144,(주)엔에이치농협무역,미국,20250317023124
2025,01,49,버울새송이영농조합법인,F048***,새송이버섯,9000,H&P INTERNATIONAL,미국,20250317023124
2025,02,55,그린팽이버섯단지,F054***,팽이버섯,198696,H&P INTERNATIONAL,미국,20250317023124
2025,02,238,해남버섯영농조합법인,F237***,새송이버섯,3500,(농)그린가온(주),미국,20250317023124
2025,02,238,해남버섯영농조합법인,F237***,새송이버섯,1540,(농)그린가온(주),미국,20250317023124
2025,01,49,버울새송이영농조합법인,F048***,새송이버섯,7020,파이오니어트레이딩 주식회사,미국,20250317023124
2025,02,55,그린팽이버섯단지,F054***,팽이버섯,13200,파이오니어트레이딩 주식회사,미국,20250317023124
2025,01,50,지리산버섯영농조합법인,F049***,새송이버섯,6000,제이원푸드코리아 주식회사,미국,20250317023124
2025,02,249,농업회사법인파머스팜(주),F248***,딸기,274,경북통상(주),베트남,20250317023124
2025,03,214,고산영농조합법인,F213***,포도,255,경북통상(주),베트남,20250317023124
2025,02,214,고산영농조합법인,F213***,포도,389,경북통상(주),베트남,20250317023124
2025,03,214,고산영농조합법인,F213***,포도,135,경북통상(주),베트남,20250317023124
2025,02,249,농업회사법인파머스팜(주),F248***,딸기,245,(주)프레시스(농),베트남,20250317023124
2025,01,50,지리산버섯영농조합법인,F049***,새송이버섯,432,(농)그린가온(주),베트남,20250317023124
2025,02,52,호남버섯영농조합법인,F051***,팽이버섯,4590,(농)그린가온(주),베트남,20250317023124
2025,02,52,호남버섯영농조합법인,F051***,팽이버섯,3325,(농)그린가온(주),베트남,20250317023124
2025,01,93,농업회사법인(주)조이팜,F092***,딸기,3686,농업회사법인주식회사 조이팜,베트남,20250317023124
2025,01,93,농업회사법인(주)조이팜,F092***,딸기,3000,농업회사법인주식회사 조이팜,베트남,20250317023124
2025,01,93,농업회사법인(주)조이팜,F092***,딸기,766,농업회사법인주식회사 조이팜,베트남,20250317023124
2025,01,93,농업회사법인(주)조이팜,F092***,딸기,402,농업회사법인주식회사 조이팜,베트남,20250317023124
2025,01,93,농업회사법인(주)조이팜,F092***,딸기,6412,농업회사법인주식회사 조이팜,베트남,20250317023124
2025,01,93,농업회사법인(주)조이팜,F092***,딸기,275,농업회사법인주식회사 조이팜,베트남,20250317023124
2025,02,56,그린새송이버섯단지,F055***,새송이버섯,600,파이오니어트레이딩 주식회사,베트남,20250317023124
2025,02,75,가야원예영농조합법인,F074***,파프리카,0,\N,\N,20250317023124
2025,02,75,가야원예영농조합법인,F074***,파프리카,0,\N,\N,20250317023124
2025,02,75,가야원예영농조합법인,F074***,파프리카,0,\N,\N,20250317023124
2025,02,75,가야원예영농조합법인,F074***,파프리카,0,\N,\N,20250317023124
2025,02,75,가야원예영농조합법인,F074***,파프리카,0,\N,\N,20250317023124
2025,02,75,가야원예영농조합법인,F074***,파프리카,0,\N,\N,20250317023124
