DELV_YR,DELV_MM,HSMP_SNO,HSMP_NM,FMHS_CODE,PDLT_NM,DELV_QYT,EPOT_ETPS_NM,NTN_NM,ETL_LDG_DT
2023,07,262,농업회사법인 주식회사 대성,F260***,파프리카,15410,주식회사 강원수출,일본,20240116064618
2023,06,262,농업회사법인 주식회사 대성,F260***,파프리카,16085,주식회사 강원수출,일본,20240116064618
2023,07,262,농업회사법인 주식회사 대성,F260***,파프리카,13750,주식회사 강원수출,일본,20240116064618
2023,06,262,농업회사법인 주식회사 대성,F260***,파프리카,18520,주식회사 강원수출,일본,20240116064618
2023,07,262,농업회사법인 주식회사 대성,F260***,파프리카,36225,주식회사 강원수출,일본,20240116064618
2023,06,262,농업회사법인 주식회사 대성,F260***,파프리카,7375,주식회사 강원수출,일본,20240116064618
2023,07,262,농업회사법인 주식회사 대성,F260***,파프리카,16720,주식회사 강원수출,일본,20240116064618
2023,02,218,옥종농협하동수출딸기,F217***,딸기,251,창락농산,캄보디아,20240116064618
2023,01,218,옥종농협하동수출딸기,F217***,딸기,106,창락농산,캄보디아,20240116064618
2023,03,218,옥종농협하동수출딸기,F217***,딸기,428,창락농산,캄보디아,20240116064618
2023,04,218,옥종농협하동수출딸기,F217***,딸기,307,창락농산,캄보디아,20240116064618
2023,06,259,월항,F258***,참외,2000,준인터내셔날,몽골,20240116064618
2023,07,204,농업회사법인 남경오가닉팜,F203***,새송이버섯,19752,농업회사법인남경오가닉팜유한회사,네덜란드,20240116064618
2023,07,204,농업회사법인 남경오가닉팜,F203***,새송이버섯,2200,농업회사법인남경오가닉팜유한회사,네덜란드,20240116064618
2023,07,229,그린만가닥버섯단지,F228***,만가닥버섯,1680,농업회사법인남경오가닉팜유한회사,네덜란드,20240116064618
2023,03,218,옥종농협하동수출딸기,F217***,딸기,723,창락농산,필리핀,20240116064618
2023,04,218,옥종농협하동수출딸기,F217***,딸기,527,창락농산,필리핀,20240116064618
2023,01,218,옥종농협하동수출딸기,F217***,딸기,52,창락농산,필리핀,20240116064618
2023,02,218,옥종농협하동수출딸기,F217***,딸기,409,창락농산,필리핀,20240116064618
2023,07,229,그린만가닥버섯단지,F228***,만가닥버섯,512,농업회사법인 그린합명회사,필리핀,20240116064618
2023,04,218,옥종농협하동수출딸기,F217***,딸기,4857,창락농산,싱가폴,20240116064618
2023,02,218,옥종농협하동수출딸기,F217***,딸기,378,창락농산,싱가폴,20240116064618
2023,04,218,옥종농협하동수출딸기,F217***,딸기,1470,창락농산,싱가폴,20240116064618
2023,02,218,옥종농협하동수출딸기,F217***,딸기,708,창락농산,싱가폴,20240116064618
2023,03,218,옥종농협하동수출딸기,F217***,딸기,1534,창락농산,싱가폴,20240116064618
2023,02,218,옥종농협하동수출딸기,F217***,딸기,479,창락농산,싱가폴,20240116064618
2023,03,218,옥종농협하동수출딸기,F217***,딸기,102,창락농산,싱가폴,20240116064618
2023,04,218,옥종농협하동수출딸기,F217***,딸기,81,창락농산,싱가폴,20240116064618
2023,01,218,옥종농협하동수출딸기,F217***,딸기,74,창락농산,싱가폴,20240116064618
2023,01,218,옥종농협하동수출딸기,F217***,딸기,116,창락농산,싱가폴,20240116064618
2023,07,265,영천친환경포도영농조합법인,F263***,포도,286,(주)경남무역,싱가폴,20240116064618
2023,07,259,월항,F258***,참외,2974,(주)엔에이치농협무역,싱가폴,20240116064618
2023,07,259,월항,F258***,참외,95,(주)엔에이치농협무역,싱가폴,20240116064618
2023,06,259,월항,F258***,참외,1882,(주)엔에이치농협무역,싱가폴,20240116064618
2023,07,293,골든팜영농조합법인,F276***,딸기,47,(주)한사랑 농업회사법인,싱가폴,20240116064618
2023,01,218,옥종농협하동수출딸기,F217***,딸기,231,창락농산,태국,20240116064618
2023,04,218,옥종농협하동수출딸기,F217***,딸기,1666,창락농산,태국,20240116064618
2023,02,218,옥종농협하동수출딸기,F217***,딸기,323,창락농산,태국,20240116064618
2023,03,218,옥종농협하동수출딸기,F217***,딸기,855,창락농산,태국,20240116064618
2023,06,259,월항,F258***,참외,3000,(주)엔에이치농협무역,대만,20240116064618
2023,07,259,월항,F258***,참외,968,(주)엔에이치농협무역,대만,20240116064618
2023,06,259,월항,F258***,참외,3000,(주)엔에이치농협무역,대만,20240116064618
2023,07,259,월항,F258***,참외,5608,(주)엔에이치농협무역,대만,20240116064618
2023,06,259,월항,F258***,참외,2000,(주)엔에이치농협무역,대만,20240116064618
2023,07,259,월항,F258***,참외,266,(주)엔에이치농협무역,대만,20240116064618
2023,06,259,월항,F258***,참외,3000,(주)엔에이치농협무역,대만,20240116064618
2023,07,259,월항,F258***,참외,1386,(주)엔에이치농협무역,대만,20240116064618
2023,06,259,월항,F258***,참외,2000,(주)엔에이치농협무역,대만,20240116064618
2023,06,259,월항,F258***,참외,1040,(주)엔에이치농협무역,대만,20240116064618
2023,06,259,월항,F258***,참외,1500,(주)엔에이치농협무역,대만,20240116064618
2023,07,259,월항,F258***,참외,616,(주)엔에이치농협무역,대만,20240116064618
2023,06,259,월항,F258***,참외,3000,(주)엔에이치농협무역,대만,20240116064618
2023,07,259,월항,F258***,참외,931,(주)엔에이치농협무역,대만,20240116064618
2023,06,259,월항,F258***,참외,3000,(주)엔에이치농협무역,대만,20240116064618
2023,07,259,월항,F258***,참외,777,(주)엔에이치농협무역,대만,20240116064618
2023,06,259,월항,F258***,참외,1000,(주)엔에이치농협무역,대만,20240116064618
2023,07,259,월항,F258***,참외,648,(주)엔에이치농협무역,대만,20240116064618
2023,03,218,옥종농협하동수출딸기,F217***,딸기,502,창락농산,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,2973,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,2301,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,72,(주)리마글러벌,미국,20240116064618
2023,09,10,신안배수출단지,F009***,배,11154,(주)리마글러벌,미국,20240116064618
2023,09,10,신안배수출단지,F009***,배,1090,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,2103,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,1630,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,1517,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,7962,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,2036,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,395,(주)리마글러벌,미국,20240116064618
2023,09,10,신안배수출단지,F009***,배,5464,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,5464,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,2877,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,211,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,505,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,660,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,750,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,10,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,890,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,445,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,1800,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,3056,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,3274,(주)리마글러벌,미국,20240116064618
2023,09,10,신안배수출단지,F009***,배,2558,(주)리마글러벌,미국,20240116064618
2023,09,10,신안배수출단지,F009***,배,4893,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,3881,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,130,(주)리마글러벌,미국,20240116064618
2023,09,10,신안배수출단지,F009***,배,2271,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,2270,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,3704,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,3460,(주)리마글러벌,미국,20240116064618
2023,10,10,신안배수출단지,F009***,배,691,(주)리마글러벌,미국,20240116064618
2023,03,9,곡성군배영농조합법인,F008***,배,1360,(주)아이신안,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,660,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,90,(주)아이신안,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,660,(주)아이신안,미국,20240116064618
2023,03,9,곡성군배영농조합법인,F008***,배,1360,(주)아이신안,미국,20240116064618
2023,04,9,곡성군배영농조합법인,F008***,배,2040,(주)아이신안,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,2040,(주)아이신안,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,4760,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,290,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,1360,(주)아이신안,미국,20240116064618
2023,03,9,곡성군배영농조합법인,F008***,배,680,(주)아이신안,미국,20240116064618
2023,03,9,곡성군배영농조합법인,F008***,배,3400,(주)아이신안,미국,20240116064618
2023,04,9,곡성군배영농조합법인,F008***,배,2040,(주)아이신안,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,16800,(주)아이신안,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,5440,(주)아이신안,미국,20240116064618
2023,03,9,곡성군배영농조합법인,F008***,배,1360,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,280,(주)아이신안,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,2040,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,265,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,680,(주)아이신안,미국,20240116064618
2023,03,9,곡성군배영농조합법인,F008***,배,680,(주)아이신안,미국,20240116064618
2023,04,9,곡성군배영농조합법인,F008***,배,2720,(주)아이신안,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,1360,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,485,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,1270,(주)아이신안,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,720,(주)아이신안,미국,20240116064618
2023,03,9,곡성군배영농조합법인,F008***,배,1360,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,680,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,680,(주)아이신안,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,1360,(주)아이신안,미국,20240116064618
2023,03,9,곡성군배영농조합법인,F008***,배,680,(주)아이신안,미국,20240116064618
2023,03,9,곡성군배영농조합법인,F008***,배,680,(주)아이신안,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,1360,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,2440,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,680,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,390,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,680,(주)아이신안,미국,20240116064618
2023,03,9,곡성군배영농조합법인,F008***,배,3400,(주)아이신안,미국,20240116064618
2023,04,9,곡성군배영농조합법인,F008***,배,1360,(주)아이신안,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,1360,(주)아이신안,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,2720,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,1360,(주)아이신안,미국,20240116064618
2023,03,9,곡성군배영농조합법인,F008***,배,1360,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,195,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,680,(주)아이신안,미국,20240116064618
2023,04,9,곡성군배영농조합법인,F008***,배,2040,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,415,(주)아이신안,미국,20240116064618
2023,04,9,곡성군배영농조합법인,F008***,배,2040,(주)아이신안,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,1360,(주)아이신안,미국,20240116064618
2023,02,9,곡성군배영농조합법인,F008***,배,680,(주)아이신안,미국,20240116064618
2023,03,9,곡성군배영농조합법인,F008***,배,680,(주)아이신안,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,2040,(주)아이신안,미국,20240116064618
2023,03,9,곡성군배영농조합법인,F008***,배,680,(주)아이신안,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,1980,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,1320,(주)삼진글로벌넷,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,3400,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,351,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,680,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,680,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,660,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,1188,(주)삼진글로벌넷,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,1360,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,1782,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,8160,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,2640,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,660,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,2970,(주)삼진글로벌넷,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,4620,(주)삼진글로벌넷,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,3600,(주)삼진글로벌넷,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,6120,(주)삼진글로벌넷,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,680,(주)삼진글로벌넷,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,680,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,668,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,680,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,660,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,1188,(주)삼진글로벌넷,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,1360,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,680,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,680,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,594,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,680,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,660,(주)삼진글로벌넷,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,680,(주)삼진글로벌넷,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,680,(주)삼진글로벌넷,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,680,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,1360,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,1188,(주)삼진글로벌넷,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,2040,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,837,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,1360,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,3300,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,660,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,1782,(주)삼진글로벌넷,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,2040,(주)삼진글로벌넷,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,3300,(주)삼진글로벌넷,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,680,(주)삼진글로벌넷,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,2040,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,1782,(주)삼진글로벌넷,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,680,(주)삼진글로벌넷,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,1980,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,594,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,660,(주)삼진글로벌넷,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,8780,(주)삼진글로벌넷,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,8120,(주)삼진글로벌넷,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,6800,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,594,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,680,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,660,(주)삼진글로벌넷,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,1360,(주)삼진글로벌넷,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,3400,(주)삼진글로벌넷,미국,20240116064618
2023,09,9,곡성군배영농조합법인,F008***,배,1360,(주)삼진글로벌넷,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,2720,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,680,(주)삼진글로벌넷,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,680,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,660,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,2040,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,660,(주)삼진글로벌넷,미국,20240116064618
2023,08,9,곡성군배영농조합법인,F008***,배,1188,(주)삼진글로벌넷,미국,20240116064618
2023,10,9,곡성군배영농조합법인,F008***,배,680,(주)삼진글로벌넷,미국,20240116064618
2023,02,245,땅끝황토친환경영농조합법인,F244***,쌀,22656,땅끝황토친환경영농조합법인,미국,20240116064618
2023,02,245,땅끝황토친환경영농조합법인,F244***,쌀,20000,땅끝황토친환경영농조합법인,미국,20240116064618
2023,03,245,땅끝황토친환경영농조합법인,F244***,쌀,4000,땅끝황토친환경영농조합법인,미국,20240116064618
2023,03,245,땅끝황토친환경영농조합법인,F244***,쌀,720,땅끝황토친환경영농조합법인,미국,20240116064618
2023,04,245,땅끝황토친환경영농조합법인,F244***,쌀,20000,땅끝황토친환경영농조합법인,미국,20240116064618
2023,04,245,땅끝황토친환경영농조합법인,F244***,쌀,20000,땅끝황토친환경영농조합법인,미국,20240116064618
2023,06,245,땅끝황토친환경영농조합법인,F244***,쌀,20000,땅끝황토친환경영농조합법인,미국,20240116064618
2023,06,245,땅끝황토친환경영농조합법인,F244***,쌀,13456,땅끝황토친환경영농조합법인,미국,20240116064618
2023,03,245,땅끝황토친환경영농조합법인,F244***,쌀,16000,땅끝황토친환경영농조합법인,미국,20240116064618
2023,03,245,땅끝황토친환경영농조합법인,F244***,쌀,1584,땅끝황토친환경영농조합법인,미국,20240116064618
2023,03,245,땅끝황토친환경영농조합법인,F244***,쌀,10000,땅끝황토친환경영농조합법인,미국,20240116064618
2023,03,245,땅끝황토친환경영농조합법인,F244***,쌀,10000,땅끝황토친환경영농조합법인,미국,20240116064618
2023,04,245,땅끝황토친환경영농조합법인,F244***,쌀,20000,땅끝황토친환경영농조합법인,미국,20240116064618
2023,04,245,땅끝황토친환경영농조합법인,F244***,쌀,20000,땅끝황토친환경영농조합법인,미국,20240116064618
2023,01,218,옥종농협하동수출딸기,F217***,딸기,292,창락농산,베트남,20240116064618
2023,04,218,옥종농협하동수출딸기,F217***,딸기,628,창락농산,베트남,20240116064618
2023,02,218,옥종농협하동수출딸기,F217***,딸기,335,창락농산,베트남,20240116064618
2023,01,218,옥종농협하동수출딸기,F217***,딸기,116,창락농산,베트남,20240116064618
2023,07,229,그린만가닥버섯단지,F228***,만가닥버섯,690,(주)한사랑 농업회사법인,베트남,20240116064618
2023,04,218,옥종농협하동수출딸기,F217***,딸기,1169,(주)모닝팜,베트남,20240116064618
2023,06,265,영천친환경포도영농조합법인,F263***,포도,480,(주)모닝팜,베트남,20240116064618
2023,06,265,영천친환경포도영농조합법인,F263***,포도,194,(주)모닝팜,베트남,20240116064618
2023,07,265,영천친환경포도영농조합법인,F263***,포도,178,(주)모닝팜,베트남,20240116064618
2023,07,265,영천친환경포도영농조합법인,F263***,포도,388,(주)모닝팜,베트남,20240116064618
2023,07,265,영천친환경포도영농조합법인,F263***,포도,480,(주)모닝팜,베트남,20240116064618
2023,07,265,영천친환경포도영농조합법인,F263***,포도,194,(주)모닝팜,베트남,20240116064618
2023,07,265,영천친환경포도영농조합법인,F263***,포도,194,(주)모닝팜,베트남,20240116064618
2023,07,265,영천친환경포도영농조합법인,F263***,포도,194,(주)모닝팜,베트남,20240116064618
2023,09,14,사벌친환경참배수출단지,F013***,배,500,주식회사 그린빌,베트남,20240116064618
2023,09,14,사벌친환경참배수출단지,F013***,배,600,주식회사 그린빌,베트남,20240116064618
2023,09,14,사벌친환경참배수출단지,F013***,배,400,주식회사 그린빌,베트남,20240116064618
2023,09,14,사벌친환경참배수출단지,F013***,배,500,주식회사 그린빌,베트남,20240116064618
2023,09,14,사벌친환경참배수출단지,F013***,배,100,주식회사 그린빌,베트남,20240116064618
2023,09,14,사벌친환경참배수출단지,F013***,배,500,주식회사 그린빌,베트남,20240116064618
2023,09,14,사벌친환경참배수출단지,F013***,배,900,주식회사 그린빌,베트남,20240116064618
2023,09,14,사벌친환경참배수출단지,F013***,배,500,주식회사 그린빌,베트남,20240116064618
2023,06,265,영천친환경포도영농조합법인,F263***,포도,286,(주)에버굿,베트남,20240116064618
2023,06,265,영천친환경포도영농조합법인,F263***,포도,194,(주)에버굿,베트남,20240116064618
2023,07,229,그린만가닥버섯단지,F228***,만가닥버섯,3828,파이오니어트레이딩 주식회사,베트남,20240116064618
2023,08,14,사벌친환경참배수출단지,F013***,배,500,농업회사법인 주식회사 현농프레쉬,베트남,20240116064618
2023,08,14,사벌친환경참배수출단지,F013***,배,500,농업회사법인 주식회사 현농프레쉬,베트남,20240116064618
2023,08,14,사벌친환경참배수출단지,F013***,배,500,농업회사법인 주식회사 현농프레쉬,베트남,20240116064618
2023,08,14,사벌친환경참배수출단지,F013***,배,500,농업회사법인 주식회사 현농프레쉬,베트남,20240116064618
2023,08,14,사벌친환경참배수출단지,F013***,배,500,농업회사법인 주식회사 현농프레쉬,베트남,20240116064618
2023,08,14,사벌친환경참배수출단지,F013***,배,500,농업회사법인 주식회사 현농프레쉬,베트남,20240116064618
2023,08,14,사벌친환경참배수출단지,F013***,배,500,농업회사법인 주식회사 현농프레쉬,베트남,20240116064618
2023,08,14,사벌친환경참배수출단지,F013***,배,500,농업회사법인 주식회사 현농프레쉬,베트남,20240116064618
2023,08,14,사벌친환경참배수출단지,F013***,배,500,농업회사법인 주식회사 현농프레쉬,베트남,20240116064618
2023,08,14,사벌친환경참배수출단지,F013***,배,500,농업회사법인 주식회사 현농프레쉬,베트남,20240116064618
2023,08,14,사벌친환경참배수출단지,F013***,배,500,농업회사법인 주식회사 현농프레쉬,베트남,20240116064618
2023,08,14,사벌친환경참배수출단지,F013***,배,500,농업회사법인 주식회사 현농프레쉬,베트남,20240116064618
2023,08,14,사벌친환경참배수출단지,F013***,배,500,농업회사법인 주식회사 현농프레쉬,베트남,20240116064618
2023,08,14,사벌친환경참배수출단지,F013***,배,500,농업회사법인 주식회사 현농프레쉬,베트남,20240116064618
2023,08,14,사벌친환경참배수출단지,F013***,배,500,농업회사법인 주식회사 현농프레쉬,베트남,20240116064618
2023,08,14,사벌친환경참배수출단지,F013***,배,500,농업회사법인 주식회사 현농프레쉬,베트남,20240116064618
2023,07,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,04,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,05,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,05,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,06,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,07,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,08,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,08,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,06,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,04,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,05,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,05,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,05,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,06,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,07,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,07,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,07,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,06,122,세도농협,F121***,방울토마토,0,\N,\N,20240116064618
2023,02,205,부경원예농협토마토수출협의회,F204***,방울토마토,0,\N,\N,20240116064618
2023,03,205,부경원예농협토마토수출협의회,F204***,방울토마토,0,\N,\N,20240116064618
2023,04,205,부경원예농협토마토수출협의회,F204***,방울토마토,0,\N,\N,20240116064618
2023,05,205,부경원예농협토마토수출협의회,F204***,방울토마토,0,\N,\N,20240116064618
2023,06,205,부경원예농협토마토수출협의회,F204***,방울토마토,0,\N,\N,20240116064618
2023,07,205,부경원예농협토마토수출협의회,F204***,방울토마토,0,\N,\N,20240116064618
2023,02,205,부경원예농협토마토수출협의회,F204***,방울토마토,0,\N,\N,20240116064618
2023,03,205,부경원예농협토마토수출협의회,F204***,방울토마토,0,\N,\N,20240116064618
2023,04,205,부경원예농협토마토수출협의회,F204***,방울토마토,0,\N,\N,20240116064618
2023,05,205,부경원예농협토마토수출협의회,F204***,방울토마토,0,\N,\N,20240116064618
2023,06,205,부경원예농협토마토수출협의회,F204***,방울토마토,0,\N,\N,20240116064618
