DELV_YR,DELV_MM,HSMP_SNO,HSMP_NM,FMHS_CODE,PDLT_NM,DELV_QYT,EPOT_ETPS_NM,NTN_NM,ETL_LDG_DT
2024,10,40,천안배수출단지(미국),F039***,배,901,희창물산(주),미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,595,희창물산(주),미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,200,희창물산(주),미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,320,희창물산(주),미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,2260,희창물산(주),미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,883,희창물산(주),미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,720,희창물산(주),미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,208,희창물산(주),미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1060,희창물산(주),미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,135,희창물산(주),미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,720,희창물산(주),미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,30,희창물산(주),미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,130,희창물산(주),미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,145,희창물산(주),미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,880,희창물산(주),미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,785,희창물산(주),미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,654,희창물산(주),미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,100,희창물산(주),미국,20250116101621
2024,09,40,천안배수출단지(미국),F039***,배,295,희창물산(주),미국,20250116101621
2024,09,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20250116101621
2024,09,40,천안배수출단지(미국),F039***,배,680,희창물산(주),미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1360,희창물산(주),미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1350,희창물산(주),미국,20250116101621
2024,10,26,화성시포도수출협의회,F025***,포도,663,희창물산(주),미국,20250116101621
2024,10,26,화성시포도수출협의회,F025***,포도,663,희창물산(주),미국,20250116101621
2024,10,26,화성시포도수출협의회,F025***,포도,663,희창물산(주),미국,20250116101621
2024,10,26,화성시포도수출협의회,F025***,포도,663,희창물산(주),미국,20250116101621
2024,10,24,평택원예농협 산지유통센터,F023***,배,294,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,785,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,382,(주)엔에이치농협무역,미국,20250116101621
2024,10,24,평택원예농협 산지유통센터,F023***,배,1668,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,697,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,654,(주)엔에이치농협무역,미국,20250116101621
2024,10,24,평택원예농협 산지유통센터,F023***,배,1368,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,564,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,5745,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,1670,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,156,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,14075,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,142,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,174,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,444,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,1615,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,131,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,516,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,1760,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,2980,(주)엔에이치농협무역,미국,20250116101621
2024,10,24,평택원예농협 산지유통센터,F023***,배,72,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,1020,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,3265,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,3995,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,2191,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,523,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,54,(주)엔에이치농협무역,미국,20250116101621
2024,10,24,평택원예농협 산지유통센터,F023***,배,2149,(주)엔에이치농협무역,미국,20250116101621
2024,10,24,평택원예농협 산지유통센터,F023***,배,6941,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,4550,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,480,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,1059,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,240,(주)엔에이치농협무역,미국,20250116101621
2024,10,24,평택원예농협 산지유통센터,F023***,배,8655,(주)엔에이치농협무역,미국,20250116101621
2024,10,24,평택원예농협 산지유통센터,F023***,배,3611,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,1465,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,523,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,273,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,30,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,2328,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,11875,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,715,(주)엔에이치농협무역,미국,20250116101621
2024,10,24,평택원예농협 산지유통센터,F023***,배,294,(주)엔에이치농협무역,미국,20250116101621
2024,10,24,평택원예농협 산지유통센터,F023***,배,768,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,420,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,9800,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,312,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,475,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,60,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,469,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,196,(주)엔에이치농협무역,미국,20250116101621
2024,10,24,평택원예농협 산지유통센터,F023***,배,410,(주)엔에이치농협무역,미국,20250116101621
2024,10,24,평택원예농협 산지유통센터,F023***,배,1120,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,3610,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,174,(주)엔에이치농협무역,미국,20250116101621
2024,11,24,평택원예농협 산지유통센터,F023***,배,30,(주)엔에이치농협무역,미국,20250116101621
2024,10,31,고창배영농조합법인,F030***,배,12200,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,654,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,3553,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,460,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,262,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,2930,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,153,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,455,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,392,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,10,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,185,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,200,(주)엔에이치농협무역,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,654,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,2430,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1360,(주)엔에이치농협무역,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,3924,(주)엔에이치농협무역,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,4740,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,2431,(주)엔에이치농협무역,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,654,(주)엔에이치농협무역,미국,20250116101621
2024,09,40,천안배수출단지(미국),F039***,배,567,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,850,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,70,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1820,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,3815,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,2014,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,2575,(주)엔에이치농협무역,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,1308,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1175,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1054,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,245,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,371,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,925,(주)엔에이치농협무역,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,2616,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,20,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,75,(주)엔에이치농협무역,미국,20250116101621
2024,09,40,천안배수출단지(미국),F039***,배,720,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,120,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1101,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,105,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,230,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1360,(주)엔에이치농협무역,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,1308,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,490,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,285,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,45,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,85,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,750,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,523,(주)엔에이치농협무역,미국,20250116101621
2024,09,40,천안배수출단지(미국),F039***,배,2828,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1360,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,654,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,567,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,(주)엔에이치농협무역,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,255,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,105,(주)엔에이치농협무역,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,75,(주)엔에이치농협무역,미국,20250116101621
2024,09,40,천안배수출단지(미국),F039***,배,680,(주)엔에이치농협무역,미국,20250116101621
2024,08,9,곡성군배영농조합법인,F008***,배,2720,(주)아이신안,미국,20250116101621
2024,08,9,곡성군배영농조합법인,F008***,배,5040,(주)아이신안,미국,20250116101621
2024,08,9,곡성군배영농조합법인,F008***,배,3764,(주)아이신안,미국,20250116101621
2024,08,9,곡성군배영농조합법인,F008***,배,1200,(주)아이신안,미국,20250116101621
2024,08,9,곡성군배영농조합법인,F008***,배,1440,(주)아이신안,미국,20250116101621
2024,08,9,곡성군배영농조합법인,F008***,배,1360,(주)아이신안,미국,20250116101621
2024,08,9,곡성군배영농조합법인,F008***,배,4200,(주)아이신안,미국,20250116101621
2024,10,31,고창배영농조합법인,F030***,배,2200,(주)아이신안,미국,20250116101621
2024,10,31,고창배영농조합법인,F030***,배,3710,(주)아이신안,미국,20250116101621
2024,10,31,고창배영농조합법인,F030***,배,7650,(주)아이신안,미국,20250116101621
2024,10,31,고창배영농조합법인,F030***,배,2150,(주)아이신안,미국,20250116101621
2024,10,31,고창배영농조합법인,F030***,배,180,(주)아이신안,미국,20250116101621
2024,10,31,고창배영농조합법인,F030***,배,1370,(주)아이신안,미국,20250116101621
2024,10,31,고창배영농조합법인,F030***,배,6060,(주)아이신안,미국,20250116101621
2024,10,31,고창배영농조합법인,F030***,배,13984,(주)아이신안,미국,20250116101621
2024,10,31,고창배영농조합법인,F030***,배,2790,(주)아이신안,미국,20250116101621
2024,10,31,고창배영농조합법인,F030***,배,1010,(주)아이신안,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,255,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,516,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,60,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,654,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,25,천안배원예농업협동조합,미국,20250116101621
2024,09,40,천안배수출단지(미국),F039***,배,895,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1465,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,385,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,658,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,천안배원예농업협동조합,미국,20250116101621
2024,09,40,천안배수출단지(미국),F039***,배,680,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,240,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,천안배원예농업협동조합,미국,20250116101621
2024,09,40,천안배수출단지(미국),F039***,배,680,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,920,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,천안배원예농업협동조합,미국,20250116101621
2024,09,40,천안배수출단지(미국),F039***,배,610,천안배원예농업협동조합,미국,20250116101621
2024,09,40,천안배수출단지(미국),F039***,배,680,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,425,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,45,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,465,천안배원예농업협동조합,미국,20250116101621
2024,09,40,천안배수출단지(미국),F039***,배,2610,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,150,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,천안배원예농업협동조합,미국,20250116101621
2024,09,40,천안배수출단지(미국),F039***,배,805,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,440,천안배원예농업협동조합,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,125,(주)리스마켓팅,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,210,(주)리스마켓팅,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,30,(주)리스마켓팅,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,680,(주)리스마켓팅,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,680,(주)리스마켓팅,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,2720,(주)리스마켓팅,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,815,(주)리스마켓팅,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,(주)리스마켓팅,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,470,(주)리스마켓팅,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,50,(주)리스마켓팅,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1530,(주)리스마켓팅,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,2720,(주)리스마켓팅,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,2160,(주)리스마켓팅,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,615,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,1980,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,300,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,75,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,315,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,855,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,403,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,2775,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,120,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,338,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,690,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,4050,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,75,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,2430,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,1185,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,2430,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,3240,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,975,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,465,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,2430,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1710,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,3280,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1410,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1710,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,1620,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,3435,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,2490,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,1380,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,1605,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,315,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,705,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,540,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,465,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,870,(주)지이스트,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,810,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,1020,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,255,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,435,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,975,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,405,(주)지이스트,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,60,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,680,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1360,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,680,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,1334,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,1280,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,50,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,55,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,625,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,480,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,1799,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,440,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,680,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,75,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,50,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,2085,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,15,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1114,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1015,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,3460,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,680,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,1580,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,565,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,680,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,10,40,천안배수출단지(미국),F039***,배,680,농업회사법인 주식회사 제이아이엠,미국,20250116101621
2024,11,40,천안배수출단지(미국),F039***,배,680,농업회사법인 주식회사 제이아이엠,미국,20250116101621
